Suburb,Rooms,Type,Price,Method,SellerG,Date,Distance,Postcode,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt,CouncilArea,Lattitude,Longtitude,Regionname,Propertycount
Caulfield North,2,u(categorical),13.25339339419516,S(categorical),Gary(categorical),28/05/2016(categorical),2.2082744135228043,8.058960017769417,2.0,1.0,2.0,0.0,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8652,145.0198,Southern Metropolitan(categorical),6923.0
Caulfield North,2,u(categorical),13.217675375388819,VB(categorical),Gary(categorical),28/05/2016(categorical),2.2082744135228043,8.058960017769417,2.0,1.0,1.0,0.0,4.219507705176107,7.60688453121963,Glen Eira(categorical),-37.8609,145.0126,Southern Metropolitan(categorical),6923.0
Caulfield North,4,h(categorical),14.59023818634603,S(categorical),Gary(categorical),28/08/2016(categorical),2.2082744135228043,8.058960017769417,4.0,2.0,1.0,6.698268054115413,5.375278407684165,7.557994958530806,Glen Eira(categorical),-37.8698,145.0325,Southern Metropolitan(categorical),6923.0
Caulfield South,3,h(categorical),14.271352507311725,S(categorical),hockingstuart(categorical),3/09/2016(categorical),2.33214389523559,8.059276223305648,3.0,2.0,2.0,5.8805329864007,4.976733742420574,7.568379267836522,Glen Eira(categorical),-37.8896,145.0307,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.19394767861579,S(categorical),hockingstuart(categorical),3/12/2016(categorical),2.33214389523559,8.059276223305648,3.0,1.0,2.0,6.113682179832232,4.804021044733257,7.581209826196346,Glen Eira(categorical),-37.8874,145.019,Southern Metropolitan(categorical),5051.0
Caulfield South,1,u(categorical),12.526346537332584,PI(categorical),Gary(categorical),3/12/2016(categorical),2.33214389523559,8.059276223305648,1.0,1.0,1.0,0.0,3.8066624897703196,7.581209826196346,Glen Eira(categorical),-37.8961,145.0132,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),13.878486296092358,S(categorical),hockingstuart(categorical),4/03/2017(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,5.6131281063880705,4.74493212836325,7.565793282428515,Glen Eira(categorical),-37.895,145.02200000000005,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.200773639026796,S(categorical),Gary(categorical),7/05/2016(categorical),2.33214389523559,8.059276223305648,3.0,2.0,2.0,5.6937321388027,4.844187086458591,7.555381944240273,Glen Eira(categorical),-37.8906,145.0224,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),13.827440116971353,S(categorical),Gary(categorical),7/05/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,0.0,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.9002,145.02700000000004,Southern Metropolitan(categorical),5051.0
Caulfield South,3,u(categorical),13.303018546545275,S(categorical),Gary(categorical),7/11/2016(categorical),2.33214389523559,8.059276223305648,3.0,1.0,1.0,4.48863636973214,4.61512051684126,7.58629630715272,Glen Eira(categorical),-37.8997,145.0168,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),13.964362366393802,S(categorical),Gary(categorical),8/10/2016(categorical),2.33214389523559,8.059276223305648,3.0,2.0,1.0,5.883322388488279,4.844187086458591,7.565793282428515,Glen Eira(categorical),-37.8965,145.0269,Southern Metropolitan(categorical),5051.0
Caulfield South,2,u(categorical),13.384729180332174,VB(categorical),hockingstuart(categorical),8/10/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,4.61512051684126,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8912,145.0289,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),13.972515161474428,S(categorical),Biggin(categorical),8/10/2016(categorical),2.33214389523559,8.059276223305648,3.0,1.0,1.0,5.886104031450156,4.795790545596741,7.58629630715272,Glen Eira(categorical),-37.8898,145.0196,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.088587239061411,S(categorical),Gary(categorical),10/09/2016(categorical),2.33214389523559,8.059276223305648,3.0,1.0,2.0,5.8289456176102075,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8906,145.0221,Southern Metropolitan(categorical),5051.0
Caulfield South,4,t(categorical),13.845070331079134,VB(categorical),Gary(categorical),10/12/2016(categorical),2.33214389523559,8.059276223305648,4.0,2.0,2.0,5.37989735354046,5.111987788356544,7.59890045687141,Glen Eira(categorical),-37.8887,145.0318,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),14.018452218287162,S(categorical),Biggin(categorical),12/11/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,2.0,5.652489180268651,4.605170185988092,7.57095858316901,Glen Eira(categorical),-37.8958,145.0215,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.187074804051692,S(categorical),RT(categorical),13/08/2016(categorical),2.33214389523559,8.059276223305648,2.0,2.0,1.0,6.171700597410915,4.795790545596741,7.563200592358071,Glen Eira(categorical),-37.8893,145.0161,Southern Metropolitan(categorical),5051.0
Caulfield South,4,h(categorical),14.389029814607554,S(categorical),hockingstuart(categorical),14/05/2016(categorical),2.33214389523559,8.059276223305648,4.0,2.0,2.0,6.3561076606958915,5.54907608489522,7.605392364814935,Glen Eira(categorical),-37.8993,145.0254,Southern Metropolitan(categorical),5051.0
Caulfield South,2,u(categorical),13.172107372246904,S(categorical),Ray(categorical),15/10/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,6.723832440821209,4.394449154672439,7.58629630715272,Glen Eira(categorical),-37.8974,145.0294,Southern Metropolitan(categorical),5051.0
Caulfield South,4,h(categorical),14.488455541410652,PI(categorical),hockingstuart(categorical),16/04/2016(categorical),2.33214389523559,8.059276223305648,5.0,3.0,4.0,6.5638555265321274,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8923,145.0177,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),13.623139877437296,S(categorical),Gary(categorical),16/04/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,5.908082938168931,4.454347296253507,7.565793282428515,Glen Eira(categorical),-37.8995,145.0241,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),14.048209114476009,S(categorical),hockingstuart(categorical),16/04/2016(categorical),2.33214389523559,8.059276223305648,4.0,2.0,2.0,6.142037405587356,5.60947179518496,7.6093665379542115,Glen Eira(categorical),-37.8901,145.0224,Southern Metropolitan(categorical),5051.0
Caulfield South,3,u(categorical),13.919871474189012,S(categorical),hockingstuart(categorical),16/07/2016(categorical),2.33214389523559,8.059276223305648,3.0,2.0,1.0,5.703782474656201,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8891,145.0294,Southern Metropolitan(categorical),5051.0
Caulfield South,4,t(categorical),14.159100971573958,S(categorical),Gary(categorical),19/11/2016(categorical),2.33214389523559,8.059276223305648,4.0,2.0,3.0,5.8377304471659395,4.844187086458591,7.603897968521881,Glen Eira(categorical),-37.8957,145.0196,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.080564279520724,S(categorical),hockingstuart(categorical),22/05/2016(categorical),2.33214389523559,8.059276223305648,3.0,1.0,2.0,6.551080335043404,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8936,145.0366,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),13.924365859736941,S(categorical),Gary(categorical),22/08/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,5.998936561946683,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8967,145.0313,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),14.108180918195472,S(categorical),Buxton(categorical),24/09/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,6.226536669287466,4.770684624465665,7.57095858316901,Glen Eira(categorical),-37.8928,145.0149,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),13.997832948091215,S(categorical),hockingstuart(categorical),25/02/2017(categorical),2.33214389523559,8.059276223305648,3.0,2.0,2.0,6.20455776256869,4.912654885736052,7.560601162768557,Glen Eira(categorical),-37.9027,145.0322,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.266586814266963,S(categorical),Matthew(categorical),25/02/2017(categorical),2.33214389523559,8.059276223305648,3.0,1.0,2.0,6.255750041753367,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8889,145.0151,Southern Metropolitan(categorical),5051.0
Caulfield South,2,h(categorical),13.816511057297857,S(categorical),Biggin(categorical),26/07/2016(categorical),2.33214389523559,8.059276223305648,2.0,2.0,1.0,5.545177444479562,4.454347296253507,7.544861068658458,Glen Eira(categorical),-37.8887,145.0207,Southern Metropolitan(categorical),5051.0
Caulfield South,3,h(categorical),14.100690252077353,S(categorical),Gary(categorical),26/07/2016(categorical),2.33214389523559,8.059276223305648,3.0,1.0,1.0,5.746203190540153,4.820281565605037,7.563719668414366,Glen Eira(categorical),-37.8893,145.0196,Southern Metropolitan(categorical),5051.0
Caulfield South,1,u(categorical),12.577639650232573,VB(categorical),Gary(categorical),27/11/2016(categorical),2.33214389523559,8.059276223305648,1.0,1.0,1.0,0.0,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8943,145.0145,Southern Metropolitan(categorical),5051.0
Caulfield South,4,h(categorical),14.266586814266963,S(categorical),hockingstuart(categorical),28/05/2016(categorical),2.33214389523559,8.059276223305648,3.0,2.0,2.0,6.464588303689961,5.375278407684165,7.58629630715272,Glen Eira(categorical),-37.9012,145.035,Southern Metropolitan(categorical),5051.0
Caulfield South,4,h(categorical),14.465750759433474,S(categorical),Biggin(categorical),28/05/2016(categorical),2.33214389523559,8.059276223305648,4.0,2.0,2.0,6.447305862541213,5.327876168789581,7.555381944240273,Glen Eira(categorical),-37.8894,145.0145,Southern Metropolitan(categorical),5051.0
Caulfield South,2,u(categorical),13.122365377402328,VB(categorical),Ray(categorical),28/08/2016(categorical),2.33214389523559,8.059276223305648,2.0,1.0,1.0,4.51085950651685,4.844187086458591,7.58629630715272,Glen Eira(categorical),-37.8996,145.0169,Southern Metropolitan(categorical),5051.0
Chadstone,3,t(categorical),13.530492932718326,S(categorical),Buxton(categorical),3/09/2016(categorical),2.681021528714291,8.054840221101024,3.0,2.0,1.0,5.209486152841421,4.844187086458591,7.58629630715272,Monash(categorical),-37.8786,145.1015,Southern Metropolitan(categorical),3582.0
Chadstone,4,h(categorical),14.22563214117842,S(categorical),Jellis(categorical),3/12/2016(categorical),2.681021528714291,8.054840221101024,4.0,2.0,2.0,6.398594934535208,4.844187086458591,7.58629630715272,Monash(categorical),-37.8891,145.1002,Southern Metropolitan(categorical),3582.0
Chadstone,4,h(categorical),13.698977865303197,VB(categorical),Purplebricks(categorical),4/02/2016(categorical),2.681021528714291,8.054840221101024,4.0,3.0,2.0,5.666426688112432,5.0689042022202315,7.608374474380783,Monash(categorical),-37.8801,145.1051,Southern Metropolitan(categorical),3582.0
Chadstone,3,u(categorical),13.45883704259595,S(categorical),Bekdon(categorical),4/06/2016(categorical),2.681021528714291,8.054840221101024,2.0,2.0,1.0,5.41610040220442,4.553876891600541,7.604396348796338,Monash(categorical),-37.8738,145.1054,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),13.815511557963774,S(categorical),Buxton(categorical),6/08/2016(categorical),2.681021528714291,8.054840221101024,3.0,1.0,2.0,6.408528791059498,4.844187086458591,7.58629630715272,Monash(categorical),-37.8784,145.0958,Southern Metropolitan(categorical),3582.0
Chadstone,3,t(categorical),13.670485941982712,S(categorical),Buxton(categorical),7/11/2016(categorical),2.681021528714291,8.054840221101024,3.0,2.0,2.0,5.627621113690637,4.969813299576001,7.606387389772652,Monash(categorical),-37.8796,145.1044,Southern Metropolitan(categorical),3582.0
Chadstone,4,t(categorical),13.857133191887247,S(categorical),Buxton(categorical),11/02/2017(categorical),2.681021528714291,8.054840221101024,4.0,3.0,2.0,5.3471075307174685,5.081404364984463,7.6093665379542115,Monash(categorical),-37.8805,145.105,Southern Metropolitan(categorical),3582.0
Chadstone,2,h(categorical),13.81750955863044,S(categorical),Ray(categorical),13/08/2016(categorical),2.681021528714291,8.054840221101024,2.0,1.0,1.0,6.373319789577012,4.584967478670572,7.576097340623111,Monash(categorical),-37.8792,145.0948,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),13.807479394331018,S(categorical),Gary(categorical),15/10/2016(categorical),2.681021528714291,8.054840221101024,3.0,1.0,2.0,6.375024819828097,4.844187086458591,7.58629630715272,Monash(categorical),-37.8805,145.0978,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),13.384729180332174,PI(categorical),hockingstuart(categorical),15/10/2016(categorical),2.681021528714291,8.054840221101024,3.0,2.0,2.0,5.081404364984463,4.624972813284271,7.601402334583733,Monash(categorical),-37.8859,145.0934,Southern Metropolitan(categorical),3582.0
Chadstone,4,t(categorical),13.779884416590017,SP(categorical),Buxton(categorical),17/09/2016(categorical),2.681021528714291,8.054840221101024,4.0,3.0,2.0,5.6131281063880705,5.209486152841421,7.607381425639791,Monash(categorical),-37.8742,145.105,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),13.732130035981154,PI(categorical),LITTLE(categorical),17/09/2016(categorical),2.681021528714291,8.054840221101024,4.0,2.0,2.0,6.246106765481563,4.844187086458591,7.58629630715272,Monash(categorical),-37.8837,145.106,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),14.078644526133855,S(categorical),Buxton(categorical),18/03/2017(categorical),2.681021528714291,8.054840221101024,3.0,1.0,2.0,6.431331081933479,4.48863636973214,7.58629630715272,Monash(categorical),-37.8812,145.105,Southern Metropolitan(categorical),3582.0
Chadstone,4,h(categorical),14.162994089997989,S(categorical),hockingstuart(categorical),22/05/2016(categorical),2.681021528714291,8.054840221101024,3.0,2.0,1.0,6.9411900550683745,5.10594547390058,7.576097340623111,Monash(categorical),-37.8738,145.1095,Southern Metropolitan(categorical),3582.0
Chadstone,2,h(categorical),13.465954500233115,S(categorical),Buxton(categorical),24/09/2016(categorical),2.681021528714291,8.054840221101024,2.0,1.0,1.0,6.736966958001855,4.844187086458591,7.587310506022615,Monash(categorical),-37.8859,145.0979,Southern Metropolitan(categorical),3582.0
Chadstone,4,h(categorical),14.04662307257814,S(categorical),McGrath(categorical),25/02/2017(categorical),2.681021528714291,8.054840221101024,4.0,2.0,2.0,6.2166061010848646,5.627621113690637,7.601901959875166,Monash(categorical),-37.8845,145.1027,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),14.19394767861579,S(categorical),Buxton(categorical),27/11/2016(categorical),2.681021528714291,8.054840221101024,3.0,1.0,1.0,6.559615237493242,4.844187086458591,7.58629630715272,Monash(categorical),-37.8746,145.1071,Southern Metropolitan(categorical),3582.0
Chadstone,3,h(categorical),13.815511557963774,SP(categorical),Thomson(categorical),27/11/2016(categorical),2.681021528714291,8.054840221101024,3.0,1.0,2.0,6.447305862541213,4.663439094112067,7.581209826196346,Monash(categorical),-37.8838,145.102,Southern Metropolitan(categorical),3582.0
Chadstone,3,t(categorical),13.647093089770562,S(categorical),Buxton(categorical),28/05/2016(categorical),2.681021528714291,8.054840221101024,3.0,2.0,1.0,5.181783550292085,4.718498871295094,7.607381425639791,Monash(categorical),-37.8824,145.1042,Southern Metropolitan(categorical),3582.0
Chadstone,4,t(categorical),13.688814039991453,S(categorical),Ray(categorical),28/08/2016(categorical),2.681021528714291,8.054840221101024,3.0,2.0,1.0,5.241747015059643,4.927253685157205,7.608374474380783,Monash(categorical),-37.8781,145.0955,Southern Metropolitan(categorical),3582.0
Clifton Hill,3,h(categorical),14.054528245836039,S(categorical),Nelson(categorical),3/09/2016(categorical),1.4816045409242156,8.029107054619736,3.0,2.0,0.0,5.236441962829949,4.844187086458591,7.58629630715272,Yarra(categorical),-37.7902,144.9894,Northern Metropolitan(categorical),2954.0
Clifton Hill,2,h(categorical),13.567050480716235,S(categorical),Harrington(categorical),4/06/2016(categorical),1.4816045409242156,8.029107054619736,2.0,1.0,1.0,5.049856007249537,4.454347296253507,7.53955882930103,Yarra(categorical),-37.7934,144.9922,Northern Metropolitan(categorical),2954.0
Clifton Hill,3,h(categorical),13.87378040948403,S(categorical),Nelson(categorical),7/11/2016(categorical),1.4816045409242156,8.029107054619736,3.0,1.0,0.0,5.267858159063328,4.59511985013459,7.550135342488429,Yarra(categorical),-37.7899,144.9984,Northern Metropolitan(categorical),2954.0
